31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.375000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 0.000000 	 -0.707107
31.372622 	 0.000000 	 -0.000000 	 -0.071813 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 0.000000 	 -0.000000 	 -0.707107
31.357726 	 0.000000 	 0.000000 	 -0.227629 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.329468 	 0.000000 	 0.000000 	 -0.314869 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.297933 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.266397 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.234860 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.203324 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.171787 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.140251 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.108714 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.077178 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.045641 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
31.014105 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.982568 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.951032 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.919495 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.887959 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.856422 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.824886 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.793349 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.761813 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.730277 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.698740 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.667204 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.635667 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.604131 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.572594 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.541058 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.509521 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.477985 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.446448 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.414912 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.383375 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.351839 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.320302 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.288766 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.257229 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.225693 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.194156 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.162620 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.131083 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.099547 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.068010 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.036474 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
30.004938 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.973401 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.941865 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.910328 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.878792 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.847255 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.815719 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.784182 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.752646 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.721109 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.689573 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.658036 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.626500 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.594963 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.563427 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.531890 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.500354 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.468817 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.437281 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.405744 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.374208 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.342672 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.311135 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.279599 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
29.248062 	 0.000000 	 0.000000 	 -0.315365 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.707107 	 -0.000000 	 0.000000 	 -0.707107
