0	-0.00796	-0.058767	0.009867
1e-05	-0.0079594	-0.0587664	0.0098675
2e-05	-0.0079588	-0.0587658	0.009868
3e-05	-0.0079582	-0.0587652	0.0098685
4e-05	-0.0079576	-0.0587646	0.009869
5e-05	-0.007957	-0.058764	0.0098695
6e-05	-0.0079564	-0.0587634	0.00987
7e-05	-0.0079558	-0.0587628	0.0098705
8e-05	-0.0079552	-0.0587622	0.009871
9e-05	-0.0079546	-0.0587616	0.0098715
0.0001	-0.007954	-0.058761	0.009872
0.00011	-0.0079535	-0.0587605	0.0098725
0.00012	-0.007953	-0.05876	0.009873
0.00013	-0.0079525	-0.0587595	0.0098735
0.00014	-0.007952	-0.058759	0.009874
0.00015	-0.0079515	-0.0587585	0.0098745
0.00016	-0.007951	-0.058758	0.009875
0.00017	-0.0079505	-0.0587575	0.0098755
0.00018	-0.00795	-0.058757	0.009876
0.00019	-0.0079495	-0.0587565	0.0098765
0.0002	-0.007949	-0.058756	0.009877
0.00021	-0.0079484	-0.0587554	0.0098775
0.00022	-0.0079478	-0.0587548	0.009878
0.00023	-0.0079472	-0.0587542	0.0098785
0.00024	-0.0079466	-0.0587536	0.009879
0.00025	-0.007946	-0.058753	0.0098795
0.00026	-0.0079454	-0.0587524	0.00988
0.00027	-0.0079448	-0.0587518	0.0098805
0.00028	-0.0079442	-0.0587512	0.009881
0.00029	-0.0079436	-0.0587506	0.0098815
0.0003	-0.007943	-0.05875	0.009882
0.00031	-0.0079424	-0.0587494	0.0098825
0.00032	-0.0079418	-0.0587488	0.009883
0.00033	-0.0079412	-0.0587482	0.0098835
0.00034	-0.0079406	-0.0587476	0.009884
0.00035	-0.00794	-0.058747	0.0098845
0.00036	-0.0079394	-0.0587464	0.009885
0.00037	-0.0079388	-0.0587458	0.0098855
0.00038	-0.0079382	-0.0587452	0.009886
0.00039	-0.0079376	-0.0587446	0.0098865
0.0004	-0.007937	-0.058744	0.009887
0.00041	-0.0079365	-0.0587434	0.0098875
0.00042	-0.007936	-0.0587428	0.009888
0.00043	-0.0079355	-0.0587422	0.0098885
0.00044	-0.007935	-0.0587416	0.009889
0.00045	-0.0079345	-0.058741	0.0098895
0.00046	-0.007934	-0.0587404	0.00989
0.00047	-0.0079335	-0.0587398	0.0098905
0.00048	-0.007933	-0.0587392	0.009891
0.00049	-0.0079325	-0.0587386	0.0098915
0.0005	-0.007932	-0.058738	0.009892
0.00051	-0.0079314	-0.0587375	0.0098925
0.00052	-0.0079308	-0.058737	0.009893
0.00053	-0.0079302	-0.0587365	0.0098935
0.00054	-0.0079296	-0.058736	0.009894
0.00055	-0.007929	-0.0587355	0.0098945
0.00056	-0.0079284	-0.058735	0.009895
0.00057	-0.0079278	-0.0587345	0.0098955
0.00058	-0.0079272	-0.058734	0.009896
0.00059	-0.0079266	-0.0587335	0.0098965
0.0006	-0.007926	-0.058733	0.009897
0.00061	-0.0079255	-0.0587324	0.0098975
0.00062	-0.007925	-0.0587318	0.009898
0.00063	-0.0079245	-0.0587312	0.0098985
0.00064	-0.007924	-0.0587306	0.009899
0.00065	-0.0079235	-0.05873	0.0098995
0.00066	-0.007923	-0.0587294	0.0099
0.00067	-0.0079225	-0.0587288	0.0099005
0.00068	-0.007922	-0.0587282	0.009901
0.00069	-0.0079215	-0.0587276	0.0099015
0.0007	-0.007921	-0.058727	0.009902
0.00071	-0.0079204	-0.0587264	0.0099025
0.00072	-0.0079198	-0.0587258	0.009903
0.00073	-0.0079192	-0.0587252	0.0099035
0.00074	-0.0079186	-0.0587246	0.009904
0.00075	-0.007918	-0.058724	0.0099045
0.00076	-0.0079174	-0.0587234	0.009905
0.00077	-0.0079168	-0.0587228	0.0099055
0.00078	-0.0079162	-0.0587222	0.009906
0.00079	-0.0079156	-0.0587216	0.0099065
0.0008	-0.007915	-0.058721	0.009907
0.00081	-0.0079145	-0.0587205	0.0099076
0.00082	-0.007914	-0.05872	0.0099082
0.00083	-0.0079135	-0.0587195	0.0099088
0.00084	-0.007913	-0.058719	0.0099094
0.00085	-0.0079125	-0.0587185	0.00991
0.00086	-0.007912	-0.058718	0.0099106
0.00087	-0.0079115	-0.0587175	0.0099112
0.00088	-0.007911	-0.058717	0.0099118
0.00089	-0.0079105	-0.0587165	0.0099124
0.0009	-0.00791	-0.058716	0.009913
0.00091	-0.0079094	-0.0587154	0.0099135
0.00092	-0.0079088	-0.0587148	0.009914
0.00093	-0.0079082	-0.0587142	0.0099145
0.00094	-0.0079076	-0.0587136	0.009915
0.00095	-0.007907	-0.058713	0.0099155
0.00096	-0.0079064	-0.0587124	0.009916
0.00097	-0.0079058	-0.0587118	0.0099165
0.00098	-0.0079052	-0.0587112	0.009917
0.00099	-0.0079046	-0.0587106	0.0099175
0.001	-0.007904	-0.05871	0.009918
0.00101	-0.0079035	-0.0587094	0.0099185
0.00102	-0.007903	-0.0587088	0.009919
0.00103	-0.0079025	-0.0587082	0.0099195
0.00104	-0.007902	-0.0587076	0.00992
0.00105	-0.0079015	-0.058707	0.0099205
0.00106	-0.007901	-0.0587064	0.009921
0.00107	-0.0079005	-0.0587058	0.0099215
0.00108	-0.0079	-0.0587052	0.009922
0.00109	-0.0078995	-0.0587046	0.0099225
0.0011	-0.007899	-0.058704	0.009923
0.00111	-0.0078984	-0.0587035	0.0099235
0.00112	-0.0078978	-0.058703	0.009924
0.00113	-0.0078972	-0.0587025	0.0099245
0.00114	-0.0078966	-0.058702	0.009925
0.00115	-0.007896	-0.0587015	0.0099255
0.00116	-0.0078954	-0.058701	0.009926
0.00117	-0.0078948	-0.0587005	0.0099265
0.00118	-0.0078942	-0.0587	0.009927
0.00119	-0.0078936	-0.0586995	0.0099275
0.0012	-0.007893	-0.058699	0.009928
0.00121	-0.0078925	-0.0586984	0.0099285
0.00122	-0.007892	-0.0586978	0.009929
0.00123	-0.0078915	-0.0586972	0.0099295
0.00124	-0.007891	-0.0586966	0.00993
0.00125	-0.0078905	-0.058696	0.0099305
0.00126	-0.00789	-0.0586954	0.009931
0.00127	-0.0078895	-0.0586948	0.0099315
0.00128	-0.007889	-0.0586942	0.009932
0.00129	-0.0078885	-0.0586936	0.0099325
0.0013	-0.007888	-0.058693	0.009933
0.00131	-0.0078874	-0.0586924	0.0099335
0.00132	-0.0078868	-0.0586918	0.009934
0.00133	-0.0078862	-0.0586912	0.0099345
0.00134	-0.0078856	-0.0586906	0.009935
0.00135	-0.007885	-0.05869	0.0099355
0.00136	-0.0078844	-0.0586894	0.009936
0.00137	-0.0078838	-0.0586888	0.0099365
0.00138	-0.0078832	-0.0586882	0.009937
0.00139	-0.0078826	-0.0586876	0.0099375
0.0014	-0.007882	-0.058687	0.009938
0.00141	-0.0078815	-0.0586864	0.0099385
0.00142	-0.007881	-0.0586858	0.009939
0.00143	-0.0078805	-0.0586852	0.0099395
0.00144	-0.00788	-0.0586846	0.00994
0.00145	-0.0078795	-0.058684	0.0099405
0.00146	-0.007879	-0.0586834	0.009941
0.00147	-0.0078785	-0.0586828	0.0099415
0.00148	-0.007878	-0.0586822	0.009942
0.00149	-0.0078775	-0.0586816	0.0099425
0.0015	-0.007877	-0.058681	0.009943
0.00151	-0.0078764	-0.0586805	0.0099435
0.00152	-0.0078758	-0.05868	0.009944
0.00153	-0.0078752	-0.0586795	0.0099445
0.00154	-0.0078746	-0.058679	0.009945
0.00155	-0.007874	-0.0586785	0.0099455
0.00156	-0.0078734	-0.058678	0.009946
0.00157	-0.0078728	-0.0586775	0.0099465
0.00158	-0.0078722	-0.058677	0.009947
0.00159	-0.0078716	-0.0586765	0.0099475
0.0016	-0.007871	-0.058676	0.009948
0.00161	-0.0078705	-0.0586754	0.0099485
0.00162	-0.00787	-0.0586748	0.009949
0.00163	-0.0078695	-0.0586742	0.0099495
0.00164	-0.007869	-0.0586736	0.00995
0.00165	-0.0078685	-0.058673	0.0099505
0.00166	-0.007868	-0.0586724	0.009951
0.00167	-0.0078675	-0.0586718	0.0099515
0.00168	-0.007867	-0.0586712	0.009952
0.00169	-0.0078665	-0.0586706	0.0099525
0.0017	-0.007866	-0.05867	0.009953
0.00171	-0.0078654	-0.0586694	0.0099535
0.00172	-0.0078648	-0.0586688	0.009954
0.00173	-0.0078642	-0.0586682	0.0099545
0.00174	-0.0078636	-0.0586676	0.009955
0.00175	-0.007863	-0.058667	0.0099555
0.00176	-0.0078624	-0.0586664	0.009956
0.00177	-0.0078618	-0.0586658	0.0099565
0.00178	-0.0078612	-0.0586652	0.009957
0.00179	-0.0078606	-0.0586646	0.0099575
0.0018	-0.00786	-0.058664	0.009958
0.00181	-0.0078595	-0.0586635	0.0099585
0.00182	-0.007859	-0.058663	0.009959
0.00183	-0.0078585	-0.0586625	0.0099595
0.00184	-0.007858	-0.058662	0.00996
0.00185	-0.0078575	-0.0586615	0.0099605
0.00186	-0.007857	-0.058661	0.009961
0.00187	-0.0078565	-0.0586605	0.0099615
0.00188	-0.007856	-0.05866	0.009962
0.00189	-0.0078555	-0.0586595	0.0099625
0.0019	-0.007855	-0.058659	0.009963
0.00191	-0.0078544	-0.0586584	0.0099635
0.00192	-0.0078538	-0.0586578	0.009964
0.00193	-0.0078532	-0.0586572	0.0099645
0.00194	-0.0078526	-0.0586566	0.009965
0.00195	-0.007852	-0.058656	0.0099655
0.00196	-0.0078514	-0.0586554	0.009966
0.00197	-0.0078508	-0.0586548	0.0099665
0.00198	-0.0078502	-0.0586542	0.009967
0.00199	-0.0078496	-0.0586536	0.0099675
0.002	-0.007849	-0.058653	0.009968
0.00201	-0.0078484	-0.0586524	0.0099685
0.00202	-0.0078478	-0.0586518	0.009969
0.00203	-0.0078472	-0.0586512	0.0099695
0.00204	-0.0078466	-0.0586506	0.00997
0.00205	-0.007846	-0.05865	0.0099705
0.00206	-0.0078454	-0.0586494	0.009971
0.00207	-0.0078448	-0.0586488	0.0099715
0.00208	-0.0078442	-0.0586482	0.009972
0.00209	-0.0078436	-0.0586476	0.0099725
0.0021	-0.007843	-0.058647	0.009973
0.00211	-0.0078425	-0.0586465	0.0099736
0.00212	-0.007842	-0.058646	0.0099742
0.00213	-0.0078415	-0.0586455	0.0099748
0.00214	-0.007841	-0.058645	0.0099754
0.00215	-0.0078405	-0.0586445	0.009976
0.00216	-0.00784	-0.058644	0.0099766
0.00217	-0.0078395	-0.0586435	0.0099772
0.00218	-0.007839	-0.058643	0.0099778
0.00219	-0.0078385	-0.0586425	0.0099784
0.0022	-0.007838	-0.058642	0.009979
0.00221	-0.0078374	-0.0586414	0.0099795
0.00222	-0.0078368	-0.0586408	0.00998
0.00223	-0.0078362	-0.0586402	0.0099805
0.00224	-0.0078356	-0.0586396	0.009981
0.00225	-0.007835	-0.058639	0.0099815
0.00226	-0.0078344	-0.0586384	0.009982
0.00227	-0.0078338	-0.0586378	0.0099825
0.00228	-0.0078332	-0.0586372	0.009983
0.00229	-0.0078326	-0.0586366	0.0099835
0.0023	-0.007832	-0.058636	0.009984
0.00231	-0.0078315	-0.0586354	0.0099845
0.00232	-0.007831	-0.0586348	0.009985
0.00233	-0.0078305	-0.0586342	0.0099855
0.00234	-0.00783	-0.0586336	0.009986
0.00235	-0.0078295	-0.058633	0.0099865
0.00236	-0.007829	-0.0586324	0.009987
0.00237	-0.0078285	-0.0586318	0.0099875
0.00238	-0.007828	-0.0586312	0.009988
0.00239	-0.0078275	-0.0586306	0.0099885
0.0024	-0.007827	-0.05863	0.009989
0.00241	-0.0078264	-0.0586294	0.0099895
0.00242	-0.0078258	-0.0586288	0.00999
0.00243	-0.0078252	-0.0586282	0.0099905
0.00244	-0.0078246	-0.0586276	0.009991
0.00245	-0.007824	-0.058627	0.0099915
0.00246	-0.0078234	-0.0586264	0.009992
0.00247	-0.0078228	-0.0586258	0.0099925
0.00248	-0.0078222	-0.0586252	0.009993
0.00249	-0.0078216	-0.0586246	0.0099935
0.0025	-0.007821	-0.058624	0.009994
0.00251	-0.0078205	-0.0586235	0.0099945
0.00252	-0.00782	-0.058623	0.009995
0.00253	-0.0078195	-0.0586225	0.0099955
0.00254	-0.007819	-0.058622	0.009996
0.00255	-0.0078185	-0.0586215	0.0099965
0.00256	-0.007818	-0.058621	0.009997
0.00257	-0.0078175	-0.0586205	0.0099975
0.00258	-0.007817	-0.05862	0.009998
0.00259	-0.0078165	-0.0586195	0.0099985
0.0026	-0.007816	-0.058619	0.009999
0.00261	-0.0078154	-0.0586184	0.0099995
0.00262	-0.0078148	-0.0586178	0.01
0.00263	-0.0078142	-0.0586172	0.0100005
0.00264	-0.0078136	-0.0586166	0.010001
0.00265	-0.007813	-0.058616	0.0100015
0.00266	-0.0078124	-0.0586154	0.010002
0.00267	-0.0078118	-0.0586148	0.0100025
0.00268	-0.0078112	-0.0586142	0.010003
0.00269	-0.0078106	-0.0586136	0.0100035
0.0027	-0.00781	-0.058613	0.010004
0.00271	-0.0078095	-0.0586124	0.0100045
0.00272	-0.007809	-0.0586118	0.010005
0.00273	-0.0078085	-0.0586112	0.0100055
0.00274	-0.007808	-0.0586106	0.010006
0.00275	-0.0078075	-0.05861	0.0100065
0.00276	-0.007807	-0.0586094	0.010007
0.00277	-0.0078065	-0.0586088	0.0100075
0.00278	-0.007806	-0.0586082	0.010008
0.00279	-0.0078055	-0.0586076	0.0100085
0.0028	-0.007805	-0.058607	0.010009
