0.0122	-0.000178	-0.051491	-0.227452
0.0123	-4e-06	-0.051519	-0.227399
0.0124	0.000171	-0.051548	-0.227346
0.0125	0.000345	-0.051577	-0.227293
0.0126	0.000519	-0.051605	-0.22724
0.0127	0.000694	-0.051634	-0.227187
0.0128	0.000868	-0.051663	-0.227134
0.0129	0.001042	-0.051691	-0.227081
0.013	0.001217	-0.05172	-0.227028
0.0131	0.001391	-0.051749	-0.226975
0.0132	0.001565	-0.051777	-0.226922
0.0133	0.001739	-0.051806	-0.226869
0.0134	0.001914	-0.051835	-0.226816
0.0135	0.002088	-0.051863	-0.226763
0.0136	0.002262	-0.051892	-0.226711
0.0137	0.002437	-0.051921	-0.226658
0.0138	0.002611	-0.05195	-0.226605
0.0139	0.002785	-0.051978	-0.226552
0.014	0.00296	-0.052007	-0.226499
0.0141	0.003134	-0.052036	-0.226446
0.0142	0.003308	-0.052064	-0.226393
0.0143	0.003482	-0.052093	-0.22634
0.0144	0.003657	-0.052122	-0.226287
0.0145	0.003831	-0.05215	-0.226234
0.0146	0.004005	-0.052179	-0.226181
0.0147	0.00418	-0.052208	-0.226128
0.0148	0.004354	-0.052236	-0.226075
0.0149	0.004528	-0.052265	-0.226022
0.015	0.004703	-0.052294	-0.225969
0.0151	0.004877	-0.052322	-0.225916
0.0152	0.005051	-0.052351	-0.225863
0.0153	0.005225	-0.05238	-0.22581
0.0154	0.0054	-0.052408	-0.225757
0.0155	0.005574	-0.052437	-0.225704
0.0156	0.005748	-0.052466	-0.225651
0.0157	0.005923	-0.052494	-0.225598
0.0158	0.006097	-0.052523	-0.225545
0.0159	0.006271	-0.052552	-0.225492
0.016	0.006446	-0.05258	-0.225439
0.0161	0.00662	-0.052609	-0.225386
0.0162	0.006794	-0.052638	-0.225333
0.0163	0.006968	-0.052666	-0.22528
0.0164	0.007143	-0.052695	-0.225227
0.0165	0.007317	-0.052724	-0.225174
0.0166	0.007491	-0.052752	-0.225121
0.0167	0.007666	-0.052781	-0.225068
0.0168	0.00784	-0.05281	-0.225015
0.0169	0.008014	-0.052838	-0.224962
0.017	0.008189	-0.052867	-0.224909
0.0171	0.008363	-0.052896	-0.224856
0.0172	0.008468	-0.052906	-0.224791
0.0173	0.008504	-0.052897	-0.224712
0.0174	0.00854	-0.052888	-0.224634
0.0175	0.008576	-0.052879	-0.224555
0.0176	0.008612	-0.052871	-0.224477
0.0177	0.008648	-0.052862	-0.224398
0.0178	0.008685	-0.052853	-0.22432
0.0179	0.008721	-0.052844	-0.224242
0.018	0.008757	-0.052836	-0.224163
0.0181	0.008793	-0.052827	-0.224085
0.0182	0.008829	-0.052818	-0.224006
0.0183	0.008865	-0.052809	-0.223928
0.0184	0.008901	-0.052801	-0.223849
0.0185	0.008937	-0.052792	-0.223771
0.0186	0.008973	-0.052783	-0.223692
0.0187	0.009009	-0.052774	-0.223614
0.0188	0.009045	-0.052766	-0.223535
0.0189	0.009081	-0.052757	-0.223457
0.019	0.009117	-0.052748	-0.223379
0.0191	0.009154	-0.052739	-0.2233
0.0192	0.00919	-0.05273	-0.223222
0.0193	0.009226	-0.052722	-0.223143
0.0194	0.009262	-0.052713	-0.223065
0.0195	0.009298	-0.052704	-0.222986
0.0196	0.009334	-0.052695	-0.222908
0.0197	0.00937	-0.052687	-0.222829
0.0198	0.009406	-0.052678	-0.222751
0.0199	0.009442	-0.052669	-0.222672
0.02	0.009478	-0.05266	-0.222594
0.0201	0.009514	-0.052652	-0.222515
0.0202	0.00955	-0.052643	-0.222437
0.0203	0.009586	-0.052634	-0.222359
0.0204	0.009623	-0.052625	-0.22228
0.0205	0.009659	-0.052617	-0.222202
0.0206	0.009695	-0.052608	-0.222123
0.0207	0.009731	-0.052599	-0.222045
0.0208	0.009767	-0.05259	-0.221966
0.0209	0.009803	-0.052582	-0.221888
0.021	0.009839	-0.052573	-0.221809
0.0211	0.009875	-0.052564	-0.221731
0.0212	0.009911	-0.052555	-0.221652
0.0213	0.009947	-0.052547	-0.221574
0.0214	0.009983	-0.052538	-0.221495
0.0215	0.010019	-0.052529	-0.221417
0.0216	0.010055	-0.05252	-0.221339
0.0217	0.010092	-0.052512	-0.22126
0.0218	0.010128	-0.052503	-0.221182
0.0219	0.010164	-0.052494	-0.221103
0.022	0.0102	-0.052485	-0.221025
0.0221	0.010236	-0.052477	-0.220946
0.0222	0.010272	-0.052468	-0.220868
0.0223	0.010308	-0.052459	-0.220789
0.0224	0.010344	-0.05245	-0.220711
0.0225	0.01038	-0.052442	-0.220632
0.0226	0.010416	-0.052433	-0.220554
0.0227	0.010452	-0.052424	-0.220476
0.0228	0.010488	-0.052415	-0.220397
0.0229	0.010471	-0.052392	-0.220309
0.023	0.010375	-0.052348	-0.220206
0.0231	0.010278	-0.052304	-0.220104
0.0232	0.010182	-0.05226	-0.220001
0.0233	0.010085	-0.052215	-0.219898
0.0234	0.009989	-0.052171	-0.219796
0.0235	0.009892	-0.052127	-0.219693
0.0236	0.009796	-0.052083	-0.219591
0.0237	0.009699	-0.052038	-0.219488
0.0238	0.009603	-0.051994	-0.219385
0.0239	0.009506	-0.05195	-0.219283
0.024	0.00941	-0.051906	-0.21918
0.0241	0.009313	-0.051862	-0.219077
0.0242	0.009217	-0.051817	-0.218975
0.0243	0.00912	-0.051773	-0.218872
0.0244	0.009024	-0.051729	-0.21877
0.0245	0.008927	-0.051685	-0.218667
0.0246	0.008831	-0.05164	-0.218564
0.0247	0.008734	-0.051596	-0.218462
0.0248	0.008638	-0.051552	-0.218359
0.0249	0.008541	-0.051508	-0.218257
0.025	0.008445	-0.051463	-0.218154
0.0251	0.008348	-0.051419	-0.218051
0.0252	0.008252	-0.051375	-0.217949
0.0253	0.008155	-0.051331	-0.217846
0.0254	0.008059	-0.051287	-0.217743
0.0255	0.007962	-0.051242	-0.217641
0.0256	0.007866	-0.051198	-0.217538
0.0257	0.007769	-0.051154	-0.217436
0.0258	0.007673	-0.05111	-0.217333
0.0259	0.007576	-0.051065	-0.21723
0.026	0.00748	-0.051021	-0.217128
0.0261	0.007383	-0.050977	-0.217025
0.0262	0.007287	-0.050933	-0.216922
0.0263	0.00719	-0.050888	-0.21682
0.0264	0.007094	-0.050844	-0.216717
0.0265	0.006997	-0.0508	-0.216615
0.0266	0.006901	-0.050756	-0.216512
0.0267	0.006804	-0.050712	-0.216409
0.0268	0.006708	-0.050667	-0.216307
0.0269	0.006611	-0.050623	-0.216204
0.027	0.006515	-0.050579	-0.216101
0.0271	0.006418	-0.050535	-0.215999
0.0272	0.006322	-0.05049	-0.215896
0.0273	0.006225	-0.050446	-0.215794
0.0274	0.006129	-0.050402	-0.215691
0.0275	0.006032	-0.050358	-0.215588
0.0276	0.005936	-0.050313	-0.215486
0.0277	0.005839	-0.050269	-0.215383
0.0278	0.005743	-0.050225	-0.21528
0.0279	0.005646	-0.050181	-0.215178
0.028	0.00555	-0.050137	-0.215075
0.0281	0.005453	-0.050092	-0.214973
0.0282	0.005357	-0.050048	-0.21487
0.0283	0.00526	-0.050004	-0.214767
0.0284	0.005164	-0.04996	-0.214665
0.0285	0.005067	-0.049915	-0.214562
0.0286	0.004967	-0.049834	-0.214495
0.0287	0.00485	-0.049605	-0.214567
0.0288	0.004733	-0.049376	-0.21464
0.0289	0.004617	-0.049147	-0.214713
0.029	0.0045	-0.048917	-0.214786
0.0291	0.004384	-0.048688	-0.214859
0.0292	0.004267	-0.048459	-0.214932
0.0293	0.00415	-0.04823	-0.215005
0.0294	0.004034	-0.048001	-0.215078
0.0295	0.003917	-0.047771	-0.215151
0.0296	0.003801	-0.047542	-0.215224
0.0297	0.003684	-0.047313	-0.215297
0.0298	0.003567	-0.047084	-0.215369
0.0299	0.003451	-0.046855	-0.215442
0.03	0.003334	-0.046625	-0.215515
0.0301	0.003218	-0.046396	-0.215588
0.0302	0.003101	-0.046167	-0.215661
0.0303	0.002984	-0.045938	-0.215734
0.0304	0.002868	-0.045709	-0.215807
0.0305	0.002751	-0.045479	-0.21588
0.0306	0.002635	-0.04525	-0.215953
0.0307	0.002518	-0.045021	-0.216026
0.0308	0.002401	-0.044792	-0.216098
0.0309	0.002285	-0.044563	-0.216171
0.031	0.002168	-0.044333	-0.216244
0.0311	0.002051	-0.044104	-0.216317
0.0312	0.001935	-0.043875	-0.21639
0.0313	0.001818	-0.043646	-0.216463
0.0314	0.001702	-0.043417	-0.216536
0.0315	0.001585	-0.043187	-0.216609
0.0316	0.001468	-0.042958	-0.216682
0.0317	0.001352	-0.042729	-0.216755
0.0318	0.001235	-0.0425	-0.216827
0.0319	0.001119	-0.042271	-0.2169
0.032	0.001002	-0.042042	-0.216973
0.0321	0.000885	-0.041812	-0.217046
0.0322	0.000769	-0.041583	-0.217119
0.0323	0.000652	-0.041354	-0.217192
0.0324	0.000536	-0.041125	-0.217265
0.0325	0.000419	-0.040896	-0.217338
0.0326	0.000302	-0.040666	-0.217411
0.0327	0.000186	-0.040437	-0.217484
0.0328	6.9e-05	-0.040208	-0.217556
0.0329	-4.7e-05	-0.039979	-0.217629
0.033	-0.000164	-0.03975	-0.217702
0.0331	-0.000281	-0.03952	-0.217775
0.0332	-0.000397	-0.039291	-0.217848
0.0333	-0.000514	-0.039062	-0.217921
0.0334	-0.000631	-0.038833	-0.217994
0.0335	-0.000747	-0.038604	-0.218067
0.0336	-0.000864	-0.038374	-0.21814
0.0337	-0.00098	-0.038145	-0.218213
0.0338	-0.001097	-0.037916	-0.218285
0.0339	-0.001214	-0.037687	-0.218358
0.034	-0.00133	-0.037458	-0.218431
0.0341	-0.001447	-0.037228	-0.218504
