0.810000 	 -0.004912 	 -0.066682 	 0.009092
0.820000 	 -0.004302 	 -0.066729 	 0.009072
0.830000 	 -0.004485 	 -0.066700 	 0.008989
0.840000 	 -0.004877 	 -0.066360 	 0.009168
0.850000 	 -0.004615 	 -0.066662 	 0.009031
0.860000 	 -0.004506 	 -0.067762 	 0.009105
0.870000 	 -0.004076 	 -0.068314 	 0.009083
0.880000 	 -0.003345 	 -0.067675 	 0.009464
0.890000 	 -0.003902 	 -0.067101 	 0.009175
0.900000 	 -0.003577 	 -0.067232 	 0.009171
0.910000 	 -0.002978 	 -0.067780 	 0.009102
0.920000 	 -0.002606 	 -0.067790 	 0.009007
0.930000 	 -0.003332 	 -0.067687 	 0.008542
0.940000 	 -0.002854 	 -0.068298 	 0.008066
0.950000 	 -0.003219 	 -0.069355 	 0.008169
0.960000 	 -0.002717 	 -0.069545 	 0.008195
0.970000 	 -0.002620 	 -0.068989 	 0.008005
0.980000 	 -0.002707 	 -0.068879 	 0.008143
0.990000 	 -0.001776 	 -0.069060 	 0.008294
